id	name	namespace	T4_mean	T7_mean	T4A	T4B	T4C	T7A	T7B	T7C	T4A_n_peptide	T4B_n_peptide	T4C_n_peptide	T7A_n_peptide	T7B_n_peptide	T7C_n_peptide	T4A_n_samp_children	T4B_n_samp_children	T4C_n_samp_children	T7A_n_samp_children	T7B_n_samp_children	T7C_n_samp_children
GO:0015932	nucleobase-containing compound transmembrane transporter activity	molecular_function	2.9986367787638235	1.4518785828082217	3.329553153999041	2.8145299159238597	2.784386719931456	1.5075105122755923	2.258919868867804	-0.7923542388496068	10.0	10.0	10.0	10.0	10.0	10.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0016149	translation release factor activity, codon specific	molecular_function	7.823706907499085	6.804238600695012	7.76240861661256	7.885348620575409	7.8207406104359345	6.690445032811169	6.945713036298704	6.764473550992666	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0016151	nickel cation binding	molecular_function	7.292112998338407	6.8312367173590705	6.950001749083499	7.335068727381362	7.531989603744797	7.015169703673165	6.8665865743608885	6.578354574998017	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0016153	urocanate hydratase activity	molecular_function	1.62548403296543	4.463857830242331	2.187451054027326	1.5489248388629129	0.8281278502177518	5.214396839652312	3.412171807061785	4.204007649577623	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0016154	pyrimidine-nucleoside phosphorylase activity	molecular_function	5.06655709326304	4.814285511992245	4.6548708500980505	5.367063481593836	5.090421573291534	4.822526219038831	4.62888438806041	4.9711572508148665	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0016162	cellulose 1,4-beta-cellobiosidase activity	molecular_function	6.629268209795819	4.617382731639503	6.648451062024209	6.521236088685919	6.7116463266181645	4.208454831148883	4.698918537835213	4.866734923465481	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0016163	nitrogenase activity	molecular_function	0.5685552402895826	-0.2427553865039297	0.5304903016530369	-0.2580576227923902	1.116684137213523	-0.3855257171622993	0.291627131286354	-0.8733733263910017	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0016208	AMP binding	molecular_function	-1.7483596708481028	-1.4261498245751631	-1.2133333868437408	-16.609640474436812	-1.1151629845741473	-2.955519146674217	-0.7277068162633455	-1.3823592233521953	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0016209	antioxidant activity	molecular_function	11.342420036340394	10.532681056493269	11.588234110481133	11.163445898245108	11.239129666678297	10.740985470545098	10.89515689316956	9.693704892880467	10.0	10.0	10.0	10.0	10.0	10.0	6.0	6.0	6.0	6.0	6.0	6.0
GO:0016211	ammonia ligase activity	molecular_function	7.6717840016449115	7.072716443580688	7.6907697639825505	7.692225616253736	7.631529226789907	7.3861470298798535	7.0475438416098575	6.704310376844886	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0016298	lipase activity	molecular_function	7.076737440046912	7.686729584925999	6.65477950332214	7.468062086745558	6.990524029111253	8.260787933179245	7.499654737254379	7.026801034047628	3.0	3.0	3.0	3.0	3.0	3.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0016300	tRNA (uracil) methyltransferase activity	molecular_function	5.554829894626264	4.648771396537303	5.393989979130949	5.62706455835711	5.6309127253924025	4.6372172362324555	5.057035166870341	4.0942629216306266	3.0	3.0	3.0	3.0	3.0	3.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0016301	kinase activity	molecular_function	12.438050027232597	11.507723335215935	12.433987544227413	12.448220640863507	12.431887103050025	11.615879654260757	11.747406220723136	11.076080385878651	64.0	64.0	64.0	64.0	64.0	64.0	33.0	33.0	33.0	33.0	33.0	33.0
GO:0016405	CoA-ligase activity	molecular_function	7.176603947754327	5.543390026227295	7.008489022385598	7.184641904889633	7.319877361889633	5.820423055979278	6.154868931519062	3.602606957128059	9.0	9.0	9.0	9.0	9.0	9.0	8.0	8.0	8.0	8.0	8.0	8.0
GO:0016407	acetyltransferase activity	molecular_function	9.806192876433498	8.439237486292553	9.872256885512268	9.676160820034172	9.861849629402467	8.606791872369135	8.566618672351657	8.089152627266099	16.0	16.0	16.0	16.0	16.0	16.0	4.0	4.0	4.0	4.0	4.0	4.0
GO:0016408	C-acyltransferase activity	molecular_function	7.72877500458908	7.555395522892168	7.532451019624259	7.7815066642033495	7.853105036936313	7.802478320767532	7.336686232774228	7.487246769694499	4.0	4.0	4.0	4.0	4.0	4.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0016410	N-acyltransferase activity	molecular_function	9.21846857097936	7.0705411374367655	9.319394437517523	9.032866806983703	9.2864600061777	7.090595517193592	7.484549680546548	6.457064255883526	10.0	10.0	10.0	10.0	10.0	10.0	3.0	3.0	3.0	3.0	3.0	3.0
GO:0016413	O-acetyltransferase activity	molecular_function	4.853818109601802	2.8682187616348123	5.389743076853224	4.234005366385721	4.700809888390234	2.863650477194037	3.6640344884908616	0.96368570373208	4.0	4.0	4.0	4.0	4.0	4.0	3.0	3.0	3.0	3.0	3.0	3.0
GO:0016415	octanoyltransferase activity	molecular_function	-16.609640474436812	-3.1366831521022616	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-1.5518052438553755	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0016416	O-palmitoyltransferase activity	molecular_function	-16.609640474436812	-4.664635658716817	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-3.079917116100455	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0016417	S-acyltransferase activity	molecular_function	6.174875761393357	6.704775292905293	5.834531727229103	5.992759368585683	6.584932444261383	5.840933229144339	5.607726815433884	7.692489689714504	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0016421	CoA carboxylase activity	molecular_function	6.720771411274374	6.076355998764564	6.2707606519914165	6.831142535954385	6.9698607698546065	5.640785755087992	6.133678594822121	6.363314778651906	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0016423	tRNA (guanine) methyltransferase activity	molecular_function	6.5319929192419695	5.667109346384962	6.499842332150713	6.638640736803804	6.450860139758654	5.461631689623355	5.8834451115259245	5.624607094655869	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0
GO:0016426	tRNA (adenine) methyltransferase activity	molecular_function	5.467377635169566	3.3673294058297767	5.600014273468593	5.316395947069964	5.471795826783455	3.6013335391379164	3.993885361978833	1.5309846258156743	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0
GO:0016429	tRNA (adenine-N1-)-methyltransferase activity	molecular_function	3.5289463208329837	1.5644529640022016	3.930377801543071	3.050414628130132	3.4722668012466182	1.6935962357674912	2.1796448038762235	0.14785371191950206	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0016430	tRNA (adenine-N6-)-methyltransferase activity	molecular_function	-16.609640474436812	-4.416977785578456	-16.609640474436812	-16.609640474436812	-16.609640474436812	-2.832220758920981	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0016433	rRNA (adenine) methyltransferase activity	molecular_function	6.161227303500649	4.904934097184496	6.174656087997266	6.143891320528643	6.164963225871452	4.8212066122950095	5.19837628158208	4.637546490817496	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0
GO:0016434	rRNA (cytosine) methyltransferase activity	molecular_function	9.455432459219711	8.325998046313014	9.699666507344826	9.296858429111726	9.334551762269383	8.735695429747821	8.543474926457733	7.351436514088212	3.0	3.0	3.0	3.0	3.0	3.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0016435	rRNA (guanine) methyltransferase activity	molecular_function	4.870393490992483	3.5850863227242327	4.7484912888376405	4.805412675178372	5.040404145633035	3.6322560572521705	3.4910719059529294	3.6275233088045415	8.0	8.0	8.0	8.0	8.0	8.0	4.0	4.0	4.0	4.0	4.0	4.0
GO:0016436	rRNA (uridine) methyltransferase activity	molecular_function	-3.0052401402169884	-2.0225284871074267	-3.909127062818238	-15.609640474436812	-1.7034216022097906	-0.6473876724514765	-15.609640474436812	-3.323024959979989	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0016437	tRNA cytidylyltransferase activity	molecular_function	-5.241938159349873	-3.5837730563109025	-16.609640474436812	-5.807002947406787	-4.025516502070812	-3.751560375160589	-2.702280327956487	-5.486094545514795	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0016453	C-acetyltransferase activity	molecular_function	7.7286328701767735	7.555049596380202	7.531962554615661	7.781506598632982	7.853104974540655	7.801908334110053	7.336686143523468	7.486867997072838	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0
GO:0016462	pyrophosphatase activity	molecular_function	12.582139758741315	11.561535264958932	12.47379513027992	12.580813291880395	12.68414899841114	11.571743026326061	11.692163364889664	11.406530177429387	38.0	38.0	38.0	38.0	38.0	38.0	12.0	12.0	12.0	12.0	12.0	12.0
GO:0016463	zinc transmembrane transporter activity, phosphorylative mechanism	molecular_function	1.0378999295155085	1.2274350918401156	0.422545191948538	1.4196036090920583	1.1005067613155757	0.8418523862570491	0.4511820927602278	1.9504684141501227	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0016491	oxidoreductase activity	molecular_function	15.077676268469627	14.90932087301067	15.246917388850653	14.95815867234643	15.011305957887206	15.08106351056501	15.298673386290936	14.082515621391966	232.0	232.0	232.0	232.0	232.0	232.0	30.0	30.0	30.0	30.0	30.0	30.0
GO:0016614	oxidoreductase activity, acting on CH-OH group of donors	molecular_function	10.869714518464358	9.35187261170266	10.726374725575276	10.924866300878918	10.947792654561974	9.24565713101808	9.74912134606674	8.944478674276429	66.0	66.0	66.0	66.0	66.0	66.0	6.0	6.0	6.0	6.0	6.0	6.0
GO:0016615	malate dehydrogenase activity	molecular_function	7.3184922320177375	5.061112251052763	6.987173382392625	7.444168992372817	7.474462935343398	5.0663864971162464	5.667242397275858	3.9845787784586078	4.0	4.0	4.0	4.0	4.0	4.0	3.0	3.0	3.0	3.0	3.0	3.0
GO:0016616	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor	molecular_function	10.840851334216282	9.270371925898989	10.691376081195044	10.897597834109943	10.922605684129577	9.183283519457644	9.695830844974784	8.78755606044577	60.0	60.0	60.0	60.0	60.0	60.0	54.0	54.0	54.0	54.0	54.0	54.0
GO:0016620	oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor	molecular_function	10.259566012892183	8.655560765960841	10.077433704730632	10.40187744238046	10.280944418296645	8.84718689021699	9.30512700806616	6.865965946273089	17.0	17.0	17.0	17.0	17.0	17.0	10.0	10.0	10.0	10.0	10.0	10.0
GO:0016624	oxidoreductase activity, acting on the aldehyde or oxo group of donors, disulfide as acceptor	molecular_function	2.980959915024456	6.900416192726487	2.693801388933767	3.0599210990806824	3.149894876421617	5.151043743017182	4.166226966630869	8.252202762267022	4.0	4.0	4.0	4.0	4.0	4.0	3.0	3.0	3.0	3.0	3.0	3.0
GO:0016625	oxidoreductase activity, acting on the aldehyde or oxo group of donors, iron-sulfur protein as acceptor	molecular_function	10.84218256928447	10.015351488770143	10.705208673859804	10.90744585119351	10.904718005075107	10.03526951523295	10.007032174011613	10.003542507284449	6.0	6.0	6.0	6.0	6.0	6.0	5.0	5.0	5.0	5.0	5.0	5.0
GO:0016627	oxidoreductase activity, acting on the CH-CH group of donors	molecular_function	8.535514864858447	6.662993609122495	8.621698887224628	8.490796741074561	8.490027120400622	7.0227289542953555	7.162657171053549	4.940029561049324	24.0	24.0	24.0	24.0	24.0	24.0	8.0	8.0	8.0	8.0	8.0	8.0
GO:0016628	oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor	molecular_function	7.880487087790143	5.673063713024535	7.949891529343178	7.824957627092007	7.863763936689271	5.858335247683983	6.286554619786672	4.086710882390592	13.0	13.0	13.0	13.0	13.0	13.0	12.0	12.0	12.0	12.0	12.0	12.0
GO:0016635	oxidoreductase activity, acting on the CH-CH group of donors, quinone or related compound as acceptor	molecular_function	4.141537288797034	2.062461801455072	3.899725142343706	4.019313793284247	4.446687253363087	2.2067026057894044	2.576948957718872	0.9619926405753974	3.0	3.0	3.0	3.0	3.0	3.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0016638	oxidoreductase activity, acting on the CH-NH2 group of donors	molecular_function	9.983375157029283	8.79140490732301	10.258155490585004	9.919096064696669	9.721091358133824	8.67105218359378	8.668173865225635	9.007900974315971	11.0	11.0	11.0	11.0	11.0	11.0	6.0	6.0	6.0	6.0	6.0	6.0
GO:0016639	oxidoreductase activity, acting on the CH-NH2 group of donors, NAD or NADP as acceptor	molecular_function	9.488216191959072	7.183189548356601	9.838520390459976	9.385051535622434	9.155757830120004	7.546858932120438	7.782778869850211	4.846911170651888	5.0	5.0	5.0	5.0	5.0	5.0	3.0	3.0	3.0	3.0	3.0	3.0
GO:0016641	oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor	molecular_function	7.348470658868372	5.578084157217974	7.660334752217832	7.183051834123367	7.14260754735674	5.9676000140001575	6.193923691388703	2.9123939889594848	3.0	3.0	3.0	3.0	3.0	3.0	4.0	4.0	4.0	4.0	4.0	4.0
GO:0016645	oxidoreductase activity, acting on the CH-NH group of donors	molecular_function	8.173846654377753	6.834288989281813	8.213582984654247	8.162018884084473	8.145051998958278	7.066617852083341	7.098148199442397	6.155256576351467	14.0	14.0	14.0	14.0	14.0	14.0	5.0	5.0	5.0	5.0	5.0	5.0
GO:0016646	oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor	molecular_function	7.9208834754517685	6.215956956965138	7.8699998639655435	7.9492851068736305	7.942041270675706	6.392765945333477	6.735789219044144	5.017796250020855	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0
GO:0016651	oxidoreductase activity, acting on NAD(P)H	molecular_function	10.361875025778359	9.008149601587908	10.178177296541524	10.365667712889874	10.52140629094226	9.100797932564786	9.353666512408642	8.415378389395771	18.0	18.0	18.0	18.0	18.0	18.0	5.0	5.0	5.0	5.0	5.0	5.0
GO:0016655	oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor	molecular_function	9.387980908156484	7.667141003984808	9.313104421462825	9.38580939302476	9.461226206502007	7.626959172487552	8.141645985115144	7.018828674068708	4.0	4.0	4.0	4.0	4.0	4.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0016657	oxidoreductase activity, acting on NAD(P)H, nitrogenous group as acceptor	molecular_function	-15.609640474436812	-3.753848630921307	-15.609640474436812	-15.609640474436812	-15.609640474436812	-2.9538973428190953	-15.609640474436812	-3.4219280818012163	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0016661	oxidoreductase activity, acting on other nitrogenous compounds as donors	molecular_function	0.061919573039902975	0.5778282356128256	-0.4378827430182523	0.2834287425802795	0.23420698810924925	0.4938092182279401	0.6614997055770121	0.5732950208994994	7.0	7.0	7.0	7.0	7.0	7.0	5.0	5.0	5.0	5.0	5.0	5.0
GO:0016662	oxidoreductase activity, acting on other nitrogenous compounds as donors, cytochrome as acceptor	molecular_function	-15.609640474436812	-2.5914718882548264	-15.609640474436812	-15.609640474436812	-15.609640474436812	-1.9188840212497371	-15.609640474436812	-2.099926696893052	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0016667	oxidoreductase activity, acting on a sulfur group of donors	molecular_function	11.238211178689694	9.672493233142983	11.399943509816065	10.975250021084316	11.30584276150898	10.034120513470636	10.18095363341876	7.8994670421254565	16.0	16.0	16.0	16.0	16.0	16.0	5.0	5.0	5.0	5.0	5.0	5.0
GO:0016668	oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor	molecular_function	9.018518250816415	7.503495555948629	8.723733631885455	8.989109111791679	9.287532804778351	7.820163653807517	7.879665826991062	6.372679051438192	7.0	7.0	7.0	7.0	7.0	7.0	6.0	6.0	6.0	6.0	6.0	6.0
GO:0016671	oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor	molecular_function	6.048104284298805	4.406688566495458	6.116840266931987	5.902251854522095	6.1148581823299155	4.489200588911791	5.1692167047843816	2.375650893203123	4.0	4.0	4.0	4.0	4.0	4.0	3.0	3.0	3.0	3.0	3.0	3.0
GO:0016679	oxidoreductase activity, acting on diphenols and related substances as donors	molecular_function	0.9185254083659092	-0.7702191566130624	1.2830191390533374	0.6239230331812671	0.7621446763326435	-0.727741697688822	-0.34431112392031715	-1.4443691499158324	3.0	3.0	3.0	3.0	3.0	3.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0016684	oxidoreductase activity, acting on peroxide as acceptor	molecular_function	11.006480055968971	10.21621497358598	11.228438201643936	10.872778765961902	10.889622994150844	10.412580096995338	10.646175368547317	9.236259991121905	5.0	5.0	5.0	5.0	5.0	5.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0016692	NADH peroxidase activity	molecular_function	6.516123387107769	6.262146223822667	6.511232399240843	6.75546179420327	6.234970671912341	6.656653674085376	6.183944975666024	5.824363088337704	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0016695	oxidoreductase activity, acting on hydrogen as donor	molecular_function	8.6720174990325	6.9719354351742275	8.569172368433923	8.717032549565808	8.724588202863416	7.047284806456231	7.1236785071451765	6.712600502762027	5.0	5.0	5.0	5.0	5.0	5.0	4.0	4.0	4.0	4.0	4.0	4.0
GO:0016701	oxidoreductase activity, acting on single donors with incorporation of molecular oxygen	molecular_function	5.208037660353076	5.190753210610944	4.598490863925377	5.562746439770682	5.300069164765506	3.3044730756514253	3.1331113797639363	6.506486378903418	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0016705	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen	molecular_function	3.020316100195411	2.279505280048074	3.68082504943024	2.4036549344470064	2.637955635636516	2.68038861273508	0.5725210673095016	2.7372406033357595	6.0	6.0	6.0	6.0	6.0	6.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0016708	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of two atoms of oxygen into one donor	molecular_function	-15.024677973715653	-3.1171062662543623	-15.024677973715653	-15.024677973715653	-15.024677973715653	-3.707161721788256	-15.024677973715653	-1.8934227972929256	3.0	3.0	3.0	3.0	3.0	3.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0016721	oxidoreductase activity, acting on superoxide radicals as acceptor	molecular_function	6.396032218745807	6.4460937521019215	6.511046880756576	6.451434835875489	6.208103034187124	6.3815723671553926	6.1687561454640925	6.731348224088174	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0016722	oxidoreductase activity, oxidizing metal ions	molecular_function	-3.922374156503008	-2.166781190077449	-2.3378492007214065	-15.024677973715653	-15.024677973715653	-0.9618166984483071	-15.024677973715653	-2.692632098418541	3.0	3.0	3.0	3.0	3.0	3.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0016725	oxidoreductase activity, acting on CH or CH2 groups	molecular_function	8.305144873846361	6.86503936097199	8.142926730214924	8.301309172087121	8.454410935592671	6.8320738253907844	7.24722230933767	6.389661691997381	7.0	7.0	7.0	7.0	7.0	7.0	4.0	4.0	4.0	4.0	4.0	4.0
GO:0016726	oxidoreductase activity, acting on CH or CH2 groups, NAD or NADP as acceptor	molecular_function	7.516588053146815	5.258004618547692	7.275070232954648	7.513242879521442	7.726304752501859	5.305123473106792	5.866868671831247	4.0792823549781225	3.0	3.0	3.0	3.0	3.0	3.0	2.0	2.0	2.0	2.0	2.0	2.0
