gos	name	T4_expanded	T7_expanded	T4_filtered	T7_filtered	T4_original	T7_original	T4_expanded_nodes	T7_expanded_nodes	T4_filtered_nodes	T7_filtered_nodes	T4_expanded_ancestors	T7_expanded_ancestors	T4_filtered_ancestors	T7_filtered_ancestors
GO:0008765	UDP-N-acetylmuramoylalanyl-D-glutamate-2,6-diaminopimelate ligase activity	2.70362418712407	2.88243893840504	2.70362418712407	2.88243893840504	6.51436333333333	7.37395666666667	2.70362418712407	2.88243893840504	NA	NA	NA	NA	2.70362418712407	2.88243893840504
GO:0008766	UDP-N-acetylmuramoylalanyl-D-glutamyl-2,6-diaminopimelate-D-alanyl-D-alanine ligase activity	6.82049385262909	6.70020479866932	6.82049385262909	6.70020479866932	113.024666666667	103.983066666667	6.82049385262909	6.70020479866932	NA	NA	NA	NA	6.82049385262909	6.70020479866932
GO:0008767	UDP-galactopyranose mutase activity	4.99929801821861	4.39410708612524	4.99929801821861	4.39410708612524	31.9844333333333	21.0260666666667	4.99929801821861	4.39410708612524	NA	NA	NA	NA	4.99929801821861	4.39410708612524
GO:0008768	UDP-sugar diphosphatase activity	-16.6096404744368	-7.5344109323368	-16.6096404744368	-7.5344109323368	1e-05	0.0053874	-16.6096404744368	-7.5344109323368	NA	NA	NA	NA	-16.6096404744368	-7.5344109323368
GO:0008771	[citrate (pro-3S)-lyase] ligase activity	-16.6096404744368	-4.06148966833493	-16.6096404744368	-4.06148966833494	1e-05	0.0598888	-16.6096404744368	-4.06148966833493	NA	NA	NA	NA	-16.6096404744368	-4.06148966833494
GO:0008772	[isocitrate dehydrogenase (NADP+)] kinase activity	-6.19570584666475	-4.33388551620104	-6.19570584666475	-4.33388551620104	0.0136362333333333	0.0495839666666667	-6.19570584666475	-4.33388551620104	NA	NA	NA	NA	-6.19570584666475	-4.33388551620104
GO:0008773	[protein-PII] uridylyltransferase activity	-16.6096404744368	-5.7010176813493	-16.6096404744368	-5.7010176813493	1e-05	0.0192164	-16.6096404744368	-5.7010176813493	NA	NA	NA	NA	-16.6096404744368	-5.7010176813493
GO:0008774	acetaldehyde dehydrogenase (acetylating) activity	5.84776395261146	3.14724085871194	5.84776395261146	3.14724085871194	57.5907	8.85959566666667	5.84776395261146	3.14724085871194	NA	NA	NA	NA	5.84776395261146	3.14724085871194
GO:0008775	acetate CoA-transferase activity	-3.60261320754284	-3.61575563595845	-3.60261320754284	-3.61575563595845	0.0823133333333333	0.0815701666666667	-3.60261320754284	-3.61575563595845	NA	NA	NA	NA	-3.60261320754284	-3.61575563595845
GO:0008776	acetate kinase activity	6.80507142494461	5.96589046310978	6.80507142494461	5.96589046310978	111.822866666667	62.5046	6.80507142494461	5.96589046310978	NA	NA	NA	NA	6.80507142494461	5.96589046310978
GO:0008777	acetylornithine deacetylase activity	-16.6096404744368	-5.36515176180326	-16.6096404744368	-5.36515176180326	1e-05	0.0242554333333333	-16.6096404744368	-5.36515176180326	NA	NA	NA	NA	-16.6096404744368	-5.36515176180326
GO:0008779	acyl-[acyl-carrier-protein]-phospholipid O-acyltransferase activity	-16.6096404744368	-7.95102433201095	-16.6096404744368	-7.95102433201095	1e-05	0.00403446666666667	-16.6096404744368	-7.95102433201095	NA	NA	NA	NA	-16.6096404744368	-7.95102433201095
GO:0008783	agmatinase activity	5.24878401751792	3.27581312187415	5.24878401751792	3.27581312187415	38.0225666666667	9.68541	5.24878401751792	3.27581312187415	NA	NA	NA	NA	5.24878401751792	3.27581312187415
GO:0008784	alanine racemase activity	4.74494682737173	3.14315011891112	4.74494682737173	3.14315011891112	26.8146	8.83451	4.74494682737173	3.14315011891112	NA	NA	NA	NA	4.74494682737173	3.14315011891112
GO:0008785	alkyl hydroperoxide reductase activity	8.74557013026587	6.80457333681745	8.74557013026587	6.80457333681745	429.219	111.784266666667	8.74557013026587	6.80457333681745	NA	NA	NA	NA	8.74557013026587	6.80457333681745
GO:0008786	allose 6-phosphate isomerase activity	-16.6096404744368	-3.31835464044023	-16.6096404744368	-3.31835464044023	1e-05	0.100241333333333	-16.6096404744368	-3.31835464044023	NA	NA	NA	NA	-16.6096404744368	-3.31835464044023
GO:0008787	allose kinase activity	-16.6096404744368	-2.89175702863473	-16.6096404744368	-2.89175702863473	1e-05	0.134732666666667	-16.6096404744368	-2.89175702863473	NA	NA	NA	NA	-16.6096404744368	-2.89175702863473
GO:0008791	arginine N-succinyltransferase activity	-16.6096404744368	-5.77077272431749	-16.6096404744368	-5.77077272431749	1e-05	0.0183090666666667	-16.6096404744368	-5.77077272431749	NA	NA	NA	NA	-16.6096404744368	-5.77077272431749
GO:0008792	arginine decarboxylase activity	6.37950775613945	5.68254988894374	6.37950775613945	5.68254988894374	83.2574666666667	51.3591666666667	6.37950775613945	5.68254988894374	NA	NA	NA	NA	6.37950775613945	5.68254988894374
GO:0008794	arsenate reductase (glutaredoxin) activity	-16.6096404744368	-3.69592825853663	-16.6096404744368	-3.69592825853663	1e-05	0.0771573333333333	-16.6096404744368	-3.69592825853663	NA	NA	NA	NA	-16.6096404744368	-3.69592825853663
GO:0008795	NAD+ synthase activity	3.17763772807583	3.05427776753367	3.17763772807583	3.05427776753367	9.04824333333333	8.30671333333333	3.17763772807583	3.05427776753367	NA	NA	NA	NA	3.17763772807583	3.05427776753367
GO:0008796	bis(5'-nucleosyl)-tetraphosphatase activity	-16.6096404744368	-5.43068727920913	NA	NA	NA	NA	NA	NA	NA	NA	-16.6096404744368	-5.43068727920913	NA	NA
GO:0008798	beta-aspartyl-peptidase activity	0.344873935495764	-2.6704895166442	0.344873935495764	-2.6704895166442	1.27004	0.157073366666667	0.344873935495764	-2.6704895166442	NA	NA	NA	NA	0.344873935495764	-2.6704895166442
GO:0008800	beta-lactamase activity	15.1919626728661	17.1128602857686	15.1919626728661	17.1128602857686	37431.4333333333	141737.333333333	15.1919626728661	17.1128602857686	NA	NA	NA	NA	15.1919626728661	17.1128602857686
GO:0008801	beta-phosphoglucomutase activity	-16.6096404744368	-5.97542840313534	-16.6096404744368	-5.97542840313534	1e-05	0.0158867333333333	-16.6096404744368	-5.97542840313534	NA	NA	NA	NA	-16.6096404744368	-5.97542840313534
GO:0008802	betaine-aldehyde dehydrogenase activity	-16.6096404744368	-3.94854678014355	-16.6096404744368	-3.94854678014355	1e-05	0.0647659333333333	-16.6096404744368	-3.94854678014355	NA	NA	NA	NA	-16.6096404744368	-3.94854678014355
GO:0008803	bis(5'-nucleosyl)-tetraphosphatase (symmetrical) activity	-16.6096404744368	-5.43068727920913	-16.6096404744368	-5.43068727920913	1e-05	0.0231779666666667	-16.6096404744368	-5.43068727920913	NA	NA	NA	NA	-16.6096404744368	-5.43068727920913
GO:0008804	carbamate kinase activity	4.73859852182915	5.36090969103186	4.73859852182915	5.36090969103186	26.6968666666667	41.0955333333333	4.73859852182915	5.36090969103186	NA	NA	NA	NA	4.73859852182915	5.36090969103186
GO:0008806	carboxymethylenebutenolidase activity	-16.6096404744368	-5.35554881930615	-16.6096404744368	-5.35554881930615	1e-05	0.0244174666666667	-16.6096404744368	-5.35554881930615	NA	NA	NA	NA	-16.6096404744368	-5.35554881930615
GO:0008808	cardiolipin synthase activity	2.45060774679359	1.07291298065548	2.45060774679359	1.07291298065548	5.46646333333333	2.10367666666667	2.45060774679359	1.07291298065548	NA	NA	NA	NA	2.45060774679359	1.07291298065548
GO:0008810	cellulase activity	9.84721659245502	8.10786742792581	9.84721659245501	8.10786742792581	921.101666666667	275.874333333333	9.84721659245502	8.10786742792581	NA	NA	NA	NA	9.84721659245501	8.10786742792581
GO:0008812	choline dehydrogenase activity	-16.6096404744368	-4.63661523103398	-16.6096404744368	-4.63661523103398	1e-05	0.0401979333333333	-16.6096404744368	-4.63661523103398	NA	NA	NA	NA	-16.6096404744368	-4.63661523103398
GO:0008814	citrate CoA-transferase activity	-16.6096404744368	-6.41473180855822	-16.6096404744368	-6.41473180855822	1e-05	0.0117145666666667	-16.6096404744368	-6.41473180855822	NA	NA	NA	NA	-16.6096404744368	-6.41473180855822
GO:0008815	citrate (pro-3S)-lyase activity	-16.6096404744368	-6.41473180855822	-16.6096404744368	-6.41473180855822	1e-05	0.0117145666666667	-16.6096404744368	-6.41473180855822	NA	NA	NA	NA	-16.6096404744368	-6.41473180855822
GO:0008817	cob(I)yrinic acid a,c-diamide adenosyltransferase activity	6.66724923923691	5.07223302421929	6.66724923923691	5.07223302421929	101.6347	33.6429666666667	6.66724923923691	5.07223302421929	NA	NA	NA	NA	6.66724923923691	5.07223302421929
GO:0008818	cobalamin 5'-phosphate synthase activity	3.97072790375672	1.87587243976616	3.97072790375672	1.87587243976616	15.6786333333333	3.670235	3.97072790375672	1.87587243976616	NA	NA	NA	NA	3.97072790375672	1.87587243976616
GO:0008821	crossover junction endodeoxyribonuclease activity	6.77048374436103	7.66897714365938	6.77048374436103	7.66897714365938	109.173866666667	203.513	6.77048374436103	7.66897714365938	NA	NA	NA	NA	6.77048374436103	7.66897714365938
GO:0008825	cyclopropane-fatty-acyl-phospholipid synthase activity	-16.6096404744368	-5.05372688298934	-16.6096404744368	-5.05372688298934	1e-05	0.0301009666666667	-16.6096404744368	-5.05372688298934	NA	NA	NA	NA	-16.6096404744368	-5.05372688298934
GO:0008827	cytochrome o ubiquinol oxidase activity	-16.6096404744368	-4.84266993576152	-16.6096404744368	-4.84266993576152	1e-05	0.034844	-16.6096404744368	-4.84266993576152	NA	NA	NA	NA	-16.6096404744368	-4.84266993576152
GO:0008829	dCTP deaminase activity	5.75159225969593	4.62656957691062	5.75159225969593	4.62656957691062	53.8768	24.7022333333333	5.75159225969593	4.62656957691062	NA	NA	NA	NA	5.75159225969593	4.62656957691062
GO:0008830	dTDP-4-dehydrorhamnose 3,5-epimerase activity	5.56572003527642	3.72791428453348	5.56572003527642	3.72791428453348	47.3640333333333	13.2499433333333	5.56572003527642	3.72791428453348	NA	NA	NA	NA	5.56572003527642	3.72791428453348
GO:0008831	dTDP-4-dehydrorhamnose reductase activity	-2.66978888287706	-5.41913878186862	-2.66978888287706	-5.41913878186862	0.157149666666667	0.0233643	-2.66978888287706	-5.41913878186862	NA	NA	NA	NA	-2.66978888287706	-5.41913878186862
GO:0008832	dGTPase activity	4.16914199335335	2.15861170773368	4.16914199335335	2.15861170773368	17.9902333333333	4.46485	4.16914199335335	2.15861170773368	NA	NA	NA	NA	4.16914199335335	2.15861170773368
GO:0008833	deoxyribonuclease IV (phage-T4-induced) activity	1.10923350302958	1.3737595583192	1.10923350302958	1.3737595583192	2.15731	2.59145	1.10923350302958	1.3737595583192	NA	NA	NA	NA	1.10923350302958	1.3737595583192
GO:0008834	di-trans,poly-cis-decaprenylcistransferase activity	-16.6096404744368	-5.23312434032706	-16.6096404744368	-5.23312434032706	1e-05	0.0265805333333333	-16.6096404744368	-5.23312434032706	NA	NA	NA	NA	-16.6096404744368	-5.23312434032706
GO:0008835	diaminohydroxyphosphoribosylaminopyrimidine deaminase activity	-16.6096404744368	-5.87941660992617	-16.6096404744368	-5.87941660992617	1e-05	0.0169804333333333	-16.6096404744368	-5.87941660992617	NA	NA	NA	NA	-16.6096404744368	-5.87941660992617
GO:0008836	diaminopimelate decarboxylase activity	5.87120378701038	3.03422487304104	5.87120378701038	3.03422487304104	58.5340333333333	8.192052	5.87120378701038	3.03422487304104	NA	NA	NA	NA	5.87120378701038	3.03422487304104
GO:0008837	diaminopimelate epimerase activity	5.75890097778744	4.26782071343968	5.75890097778744	4.26782071343968	54.1504333333333	19.263804	5.75890097778744	4.26782071343968	NA	NA	NA	NA	5.75890097778744	4.26782071343968
GO:0008838	diaminopropionate ammonia-lyase activity	-16.6096404744368	-5.02872871154989	-16.6096404744368	-5.02872871154989	1e-05	0.0306272	-16.6096404744368	-5.02872871154989	NA	NA	NA	NA	-16.6096404744368	-5.02872871154989
GO:0008839	4-hydroxy-tetrahydrodipicolinate reductase	4.8361631565623	3.08222172438012	4.8361631565623	3.08222172438012	28.5647333333333	8.46917666666667	4.8361631565623	3.08222172438012	NA	NA	NA	NA	4.8361631565623	3.08222172438012
GO:0008840	4-hydroxy-tetrahydrodipicolinate synthase activity	5.35973433545415	5.35539456017031	5.35973433545415	5.35539456017031	NA	NA	5.35973433545415	5.35539456017031	NA	NA	NA	NA	5.35973433545415	5.35539456017031
GO:0008847	Enterobacter ribonuclease activity	-16.6096404744368	-6.34087237021687	-16.6096404744368	-6.34087237021687	1e-05	0.0123302666666667	-16.6096404744368	-6.34087237021687	NA	NA	NA	NA	-16.6096404744368	-6.34087237021687
GO:0008849	enterochelin esterase activity	-6.60861235709151	-16.6096404744368	-6.60861235709151	-16.6096404744368	0.0102406333333333	1e-05	-6.60861235709151	-16.6096404744368	NA	NA	NA	NA	-6.60861235709151	-16.6096404744368
GO:0008852	exodeoxyribonuclease I activity	-16.6096404744368	-5.40891756938246	-16.6096404744368	-5.40891756938246	1e-05	0.0235304666666667	-16.6096404744368	-5.40891756938246	NA	NA	NA	NA	-16.6096404744368	-5.40891756938246
GO:0008853	exodeoxyribonuclease III activity	6.21484040461842	4.24262816377427	6.21484040461842	4.24262816377427	74.2768333333333	18.9303366666667	6.21484040461842	4.24262816377427	NA	NA	NA	NA	6.21484040461842	4.24262816377427
GO:0008854	exodeoxyribonuclease V activity	4.84823232716151	2.89701771049272	4.8482323271615	2.89701771049272	28.8047	7.44885	4.84823232716151	2.89701771049272	NA	NA	NA	NA	4.8482323271615	2.89701771049272
GO:0008855	exodeoxyribonuclease VII activity	6.76511036187958	4.53992473570511	6.76511036187958	4.53992473570511	108.768	23.2623466666667	6.76511036187958	4.53992473570511	NA	NA	NA	NA	6.76511036187958	4.53992473570511
GO:0008859	exoribonuclease II activity	5.13443727302426	3.6348635064566	5.13443727302426	3.63486350645661	35.1252666666667	12.4223266666667	5.13443727302426	3.6348635064566	NA	NA	NA	NA	5.13443727302426	3.63486350645661
GO:0008860	ferredoxin-NAD+ reductase activity	6.24632827314229	3.93113067455321	6.24632827314229	3.9311306745532	75.9158	15.2541583333333	6.24632827314229	3.93113067455321	NA	NA	NA	NA	6.24632827314229	3.9311306745532
GO:0008861	formate C-acetyltransferase activity	6.90884492458448	5.48935560775215	6.90884492458448	5.48935560775214	120.162666666667	44.9221666666667	6.90884492458448	5.48935560775215	NA	NA	NA	NA	6.90884492458448	5.48935560775214
GO:0008863	formate dehydrogenase (NAD+) activity	-4.57787725127006	-2.65459302633698	-4.57787725127005	-2.65459302633698	0.0418684666666667	0.158810333333333	-4.57787725127006	-2.65459302633698	NA	NA	NA	NA	-4.57787725127005	-2.65459302633698
GO:0008866	fructuronate reductase activity	-16.6096404744368	-5.75743610871813	-16.6096404744368	-5.75743610871813	1e-05	0.0184791666666667	-16.6096404744368	-5.75743610871813	NA	NA	NA	NA	-16.6096404744368	-5.75743610871813
GO:0008867	galactarate dehydratase activity	-16.6096404744368	-6.48104891454042	-16.6096404744368	-6.48104891454042	1e-05	0.0111879666666667	-16.6096404744368	-6.48104891454042	NA	NA	NA	NA	-16.6096404744368	-6.48104891454042
GO:0008868	galactitol-1-phosphate 5-dehydrogenase activity	-5.30681118381638	-16.6096404744368	-5.30681118381638	-16.6096404744368	0.0252566666666667	1e-05	-5.30681118381638	-16.6096404744368	NA	NA	NA	NA	-5.30681118381638	-16.6096404744368
GO:0008872	glucarate dehydratase activity	-16.6096404744368	-5.8849305236167	-16.6096404744368	-5.8849305236167	1e-05	0.0169156333333333	-16.6096404744368	-5.8849305236167	NA	NA	NA	NA	-16.6096404744368	-5.8849305236167
GO:0008878	glucose-1-phosphate adenylyltransferase activity	6.37724408440933	5.50206958932812	6.37724408440933	5.50206958932812	83.1269333333333	45.3198	6.37724408440933	5.50206958932812	NA	NA	NA	NA	6.37724408440933	5.50206958932812
GO:0008879	glucose-1-phosphate thymidylyltransferase activity	0.562974547374139	1.85588341751611	0.562974547374139	1.85588341751611	1.477312	3.61973333333333	0.562974547374139	1.85588341751611	NA	NA	NA	NA	0.562974547374139	1.85588341751611
GO:0008880	glucuronate isomerase activity	-16.6096404744368	-4.55175702553719	-16.6096404744368	-4.55175702553718	1e-05	0.0426334666666667	-16.6096404744368	-4.55175702553719	NA	NA	NA	NA	-16.6096404744368	-4.55175702553718
GO:0008881	glutamate racemase activity	5.60682614555243	4.30758808718328	5.60682614555243	4.30758808718328	48.7329666666667	19.80219	5.60682614555243	4.30758808718328	NA	NA	NA	NA	5.60682614555243	4.30758808718328
GO:0008883	glutamyl-tRNA reductase activity	3.15116825286297	2.17802300147853	3.15116825286297	2.17802300147853	8.88374666666667	4.52533	3.15116825286297	2.17802300147853	NA	NA	NA	NA	3.15116825286297	2.17802300147853
GO:0008884	glutathionylspermidine amidase activity	-16.6096404744368	-5.13622390153731	-16.6096404744368	-5.13622390153731	1e-05	0.0284276333333333	-16.6096404744368	-5.13622390153731	NA	NA	NA	NA	-16.6096404744368	-5.13622390153731
GO:0008885	glutathionylspermidine synthase activity	-16.6096404744368	-5.13622390153731	-16.6096404744368	-5.13622390153731	1e-05	0.0284276333333333	-16.6096404744368	-5.13622390153731	NA	NA	NA	NA	-16.6096404744368	-5.13622390153731
GO:0008887	glycerate kinase activity	3.78034159859122	4.43553792275298	3.78034159859122	4.43553792275298	13.7403	21.63864	3.78034159859122	4.43553792275298	NA	NA	NA	NA	3.78034159859122	4.43553792275298
GO:0008888	glycerol dehydrogenase [NAD+] activity	-16.6096404744368	-5.88148185874755	-16.6096404744368	-5.88148185874755	1e-05	0.0169561333333333	-16.6096404744368	-5.88148185874755	NA	NA	NA	NA	-16.6096404744368	-5.88148185874755
GO:0008889	glycerophosphodiester phosphodiesterase activity	4.13360462289506	5.08188638661452	4.13360462289506	5.08188638661452	17.5525	33.8688333333333	4.13360462289506	5.08188638661452	NA	NA	NA	NA	4.13360462289506	5.08188638661452
GO:0008890	glycine C-acetyltransferase activity	6.49047386199587	7.05397401580254	6.49047386199587	7.05397401580254	89.914	132.879433333333	6.49047386199587	7.05397401580254	NA	NA	NA	NA	6.49047386199587	7.05397401580254
GO:0008891	glycolate oxidase activity	-16.6096404744368	-4.8669549030434	-16.6096404744368	-4.8669549030434	1e-05	0.0342656	-16.6096404744368	-4.8669549030434	NA	NA	NA	NA	-16.6096404744368	-4.8669549030434
GO:0008894	guanosine-5'-triphosphate,3'-diphosphate diphosphatase activity	-5.95191413779329	-3.21778693908858	-5.95191413779329	-3.21778693908858	0.0161479	0.1074821	-5.95191413779329	-3.21778693908858	NA	NA	NA	NA	-5.95191413779329	-3.21778693908858
GO:0008897	holo-[acyl-carrier-protein] synthase activity	6.09117864927629	4.80760222001111	6.09117864927629	4.80760222001111	68.1753666666667	28.0048	6.09117864927629	4.80760222001111	NA	NA	NA	NA	6.09117864927629	4.80760222001111
GO:0008898	S-adenosylmethionine-homocysteine S-methyltransferase activity	-5.77118762916344	-6.82112876069268	-5.77118762916344	-6.82112876069268	0.0183038	0.0088404	-5.77118762916344	-6.82112876069268	NA	NA	NA	NA	-5.77118762916344	-6.82112876069268
GO:0008899	homoserine O-succinyltransferase activity	5.24962231700388	3.55298769750876	5.24962231700388	3.55298769750876	38.0446666666667	11.7369666666667	5.24962231700388	3.55298769750876	NA	NA	NA	NA	5.24962231700388	3.55298769750876
GO:0008901	ferredoxin hydrogenase activity	8.35410977139215	6.76411610617825	8.35410977139215	6.76411610617825	327.218333333333	108.693066666667	8.35410977139215	6.76411610617825	NA	NA	NA	NA	8.35410977139215	6.76411610617825
GO:0008908	isochorismatase activity	-16.6096404744368	-4.55701582183023	-16.6096404744368	-4.55701582183023	1e-05	0.042475	-16.6096404744368	-4.55701582183023	NA	NA	NA	NA	-16.6096404744368	-4.55701582183023
GO:0008909	isochorismate synthase activity	-16.6096404744368	-6.98292757290597	-16.6096404744368	-6.98292757290597	1e-05	0.00789883333333333	-16.6096404744368	-6.98292757290597	NA	NA	NA	NA	-16.6096404744368	-6.98292757290597
